frame_index,raw_image_timestamp,raw_image_name,gt_trajectory_index,gt_trajectory_timestamp,abs_time_gap_s
3843,1710255849.946424007,cam0/1710255849.946424063.jpg,4999,1710255849.946424007,0.000000000
3844,1710255849.996423483,cam0/1710255849.996423563.jpg,5000,1710255849.996423483,0.000000000
3845,1710255850.046422958,cam0/1710255850.046423063.jpg,5001,1710255850.046422958,0.000000000
3846,1710255850.096422672,cam0/1710255850.096422563.jpg,5002,1710255850.096422672,0.000000000
3847,1710255850.146422148,cam0/1710255850.146422063.jpg,5003,1710255850.146422148,0.000000000
3848,1710255850.196421623,cam0/1710255850.196421663.jpg,5004,1710255850.196421623,0.000000000
3849,1710255850.246418476,cam0/1710255850.246418393.jpg,5005,1710255850.246418476,0.000000000
3850,1710255850.296417952,cam0/1710255850.296417893.jpg,5006,1710255850.296417952,0.000000000
3851,1710255850.346417427,cam0/1710255850.346417393.jpg,5007,1710255850.346417427,0.000000000
3852,1710255850.396416903,cam0/1710255850.396416893.jpg,5008,1710255850.396416903,0.000000000
3853,1710255850.446416378,cam0/1710255850.446416393.jpg,5009,1710255850.446416378,0.000000000
3854,1710255850.496415854,cam0/1710255850.496415793.jpg,5010,1710255850.496415854,0.000000000
3855,1710255850.546415329,cam0/1710255850.546415293.jpg,5011,1710255850.546415329,0.000000000
3856,1710255850.596414804,cam0/1710255850.596414793.jpg,5012,1710255850.596414804,0.000000000
3857,1710255850.646414280,cam0/1710255850.646414293.jpg,5013,1710255850.646414280,0.000000000
3858,1710255850.696413994,cam0/1710255850.696413893.jpg,5014,1710255850.696413994,0.000000000
3859,1710255850.746413469,cam0/1710255850.746413393.jpg,5015,1710255850.746413469,0.000000000
3860,1710255850.796412945,cam0/1710255850.796412893.jpg,5016,1710255850.796412945,0.000000000
3861,1710255850.846412420,cam0/1710255850.846412393.jpg,5017,1710255850.846412420,0.000000000
3862,1710255850.896411896,cam0/1710255850.896411893.jpg,5018,1710255850.896411896,0.000000000
3863,1710255850.946411371,cam0/1710255850.946411393.jpg,5019,1710255850.946411371,0.000000000
3864,1710255850.996410847,cam0/1710255850.996410793.jpg,5020,1710255850.996410847,0.000000000
3865,1710255851.046410322,cam0/1710255851.046410293.jpg,5021,1710255851.046410322,0.000000000
3866,1710255851.096409798,cam0/1710255851.096409793.jpg,5022,1710255851.096409798,0.000000000
3867,1710255851.146409273,cam0/1710255851.146409293.jpg,5023,1710255851.146409273,0.000000000
3868,1710255851.196408987,cam0/1710255851.196408893.jpg,5024,1710255851.196408987,0.000000000
3869,1710255851.246408463,cam0/1710255851.246408393.jpg,5025,1710255851.246408463,0.000000000
3870,1710255851.296407938,cam0/1710255851.296407893.jpg,5026,1710255851.296407938,0.000000000
3871,1710255851.346407413,cam0/1710255851.346407393.jpg,5027,1710255851.346407413,0.000000000
3872,1710255851.396406889,cam0/1710255851.396406893.jpg,5028,1710255851.396406889,0.000000000
3873,1710255851.446406364,cam0/1710255851.446406393.jpg,5029,1710255851.446406364,0.000000000
3874,1710255851.496405840,cam0/1710255851.496405793.jpg,5030,1710255851.496405840,0.000000000
3875,1710255851.546405315,cam0/1710255851.546405293.jpg,5031,1710255851.546405315,0.000000000
3876,1710255851.596404791,cam0/1710255851.596404793.jpg,5032,1710255851.596404791,0.000000000
3877,1710255851.646404266,cam0/1710255851.646404293.jpg,5033,1710255851.646404266,0.000000000
3878,1710255851.696403980,cam0/1710255851.696403893.jpg,5034,1710255851.696403980,0.000000000
3879,1710255851.746403456,cam0/1710255851.746403393.jpg,5035,1710255851.746403456,0.000000000
3880,1710255851.796402931,cam0/1710255851.796402893.jpg,5036,1710255851.796402931,0.000000000
3881,1710255851.846402407,cam0/1710255851.846402393.jpg,5037,1710255851.846402407,0.000000000
3882,1710255851.896401882,cam0/1710255851.896401893.jpg,5038,1710255851.896401882,0.000000000
3883,1710255851.946401358,cam0/1710255851.946401393.jpg,5039,1710255851.946401358,0.000000000
3884,1710255851.996400833,cam0/1710255851.996400793.jpg,5040,1710255851.996400833,0.000000000
3885,1710255852.046400309,cam0/1710255852.046400293.jpg,5041,1710255852.046400309,0.000000000
3886,1710255852.096399784,cam0/1710255852.096399793.jpg,5042,1710255852.096399784,0.000000000
3887,1710255852.146399260,cam0/1710255852.146399293.jpg,5043,1710255852.146399260,0.000000000
3888,1710255852.196398973,cam0/1710255852.196398893.jpg,5044,1710255852.196398973,0.000000000
3889,1710255852.246398449,cam0/1710255852.246398393.jpg,5045,1710255852.246398449,0.000000000
3890,1710255852.296397924,cam0/1710255852.296397893.jpg,5046,1710255852.296397924,0.000000000
3891,1710255852.346397400,cam0/1710255852.346397393.jpg,5047,1710255852.346397400,0.000000000
3892,1710255852.396396875,cam0/1710255852.396396893.jpg,5048,1710255852.396396875,0.000000000
3893,1710255852.446396351,cam0/1710255852.446396393.jpg,5049,1710255852.446396351,0.000000000
3894,1710255852.496395826,cam0/1710255852.496395893.jpg,5050,1710255852.496395826,0.000000000
3895,1710255852.546395302,cam0/1710255852.546395293.jpg,5051,1710255852.546395302,0.000000000
3896,1710255852.596394777,cam0/1710255852.596394793.jpg,5052,1710255852.596394777,0.000000000
3897,1710255852.646394253,cam0/1710255852.646394293.jpg,5053,1710255852.646394253,0.000000000
3898,1710255852.696393967,cam0/1710255852.696393893.jpg,5054,1710255852.696393967,0.000000000
3899,1710255852.746393442,cam0/1710255852.746393393.jpg,5055,1710255852.746393442,0.000000000
3900,1710255852.796392918,cam0/1710255852.796392893.jpg,5056,1710255852.796392918,0.000000000
3901,1710255852.846392393,cam0/1710255852.846392393.jpg,5057,1710255852.846392393,0.000000000
3902,1710255852.896391869,cam0/1710255852.896391893.jpg,5058,1710255852.896391869,0.000000000
3903,1710255852.946391344,cam0/1710255852.946391393.jpg,5059,1710255852.946391344,0.000000000
3904,1710255852.996390820,cam0/1710255852.996390893.jpg,5060,1710255852.996390820,0.000000000
3905,1710255853.046390295,cam0/1710255853.046390293.jpg,5061,1710255853.046390295,0.000000000
3906,1710255853.096389771,cam0/1710255853.096389793.jpg,5062,1710255853.096389771,0.000000000
3907,1710255853.146389246,cam0/1710255853.146389293.jpg,5063,1710255853.146389246,0.000000000
3908,1710255853.196388960,cam0/1710255853.196388893.jpg,5064,1710255853.196388960,0.000000000
3909,1710255853.246388435,cam0/1710255853.246388393.jpg,5065,1710255853.246388435,0.000000000
3910,1710255853.296387911,cam0/1710255853.296387893.jpg,5066,1710255853.296387911,0.000000000
3911,1710255853.346387386,cam0/1710255853.346387393.jpg,5067,1710255853.346387386,0.000000000
3912,1710255853.396386862,cam0/1710255853.396386893.jpg,5068,1710255853.396386862,0.000000000
3913,1710255853.446386337,cam0/1710255853.446386393.jpg,5069,1710255853.446386337,0.000000000
3914,1710255853.496385813,cam0/1710255853.496385893.jpg,5070,1710255853.496385813,0.000000000
3915,1710255853.546385288,cam0/1710255853.546385293.jpg,5071,1710255853.546385288,0.000000000
3916,1710255853.596384764,cam0/1710255853.596384793.jpg,5072,1710255853.596384764,0.000000000
3917,1710255853.646384239,cam0/1710255853.646384293.jpg,5073,1710255853.646384239,0.000000000
3918,1710255853.696383953,cam0/1710255853.696383893.jpg,5074,1710255853.696383953,0.000000000
3919,1710255853.746383429,cam0/1710255853.746383393.jpg,5075,1710255853.746383429,0.000000000
3920,1710255853.796382904,cam0/1710255853.796382893.jpg,5076,1710255853.796382904,0.000000000
3921,1710255853.846382380,cam0/1710255853.846382393.jpg,5077,1710255853.846382380,0.000000000
3922,1710255853.896381855,cam0/1710255853.896381893.jpg,5078,1710255853.896381855,0.000000000
3923,1710255853.946381330,cam0/1710255853.946381393.jpg,5079,1710255853.946381330,0.000000000
3924,1710255853.996380806,cam0/1710255853.996380893.jpg,5080,1710255853.996380806,0.000000000
3925,1710255854.046380281,cam0/1710255854.046380293.jpg,5081,1710255854.046380281,0.000000000
3926,1710255854.096379757,cam0/1710255854.096379793.jpg,5082,1710255854.096379757,0.000000000
3927,1710255854.146379232,cam0/1710255854.146379293.jpg,5083,1710255854.146379232,0.000000000
3928,1710255854.196378946,cam0/1710255854.196378893.jpg,5084,1710255854.196378946,0.000000000
3929,1710255854.246378422,cam0/1710255854.246378393.jpg,5085,1710255854.246378422,0.000000000
3930,1710255854.296377897,cam0/1710255854.296377893.jpg,5086,1710255854.296377897,0.000000000
3931,1710255854.346377373,cam0/1710255854.346377393.jpg,5087,1710255854.346377373,0.000000000
3932,1710255854.396376848,cam0/1710255854.396376893.jpg,5088,1710255854.396376848,0.000000000
3933,1710255854.446376324,cam0/1710255854.446376393.jpg,5089,1710255854.446376324,0.000000000
3934,1710255854.496375799,cam0/1710255854.496375893.jpg,5090,1710255854.496375799,0.000000000
3935,1710255854.546375275,cam0/1710255854.546375393.jpg,5091,1710255854.546375275,0.000000000
3936,1710255854.596374750,cam0/1710255854.596374793.jpg,5092,1710255854.596374750,0.000000000
3937,1710255854.646374226,cam0/1710255854.646374293.jpg,5093,1710255854.646374226,0.000000000
3938,1710255854.696373940,cam0/1710255854.696373893.jpg,5094,1710255854.696373940,0.000000000
3939,1710255854.746373415,cam0/1710255854.746373393.jpg,5095,1710255854.746373415,0.000000000
3940,1710255854.796372890,cam0/1710255854.796372893.jpg,5096,1710255854.796372890,0.000000000
3941,1710255854.846372366,cam0/1710255854.846372393.jpg,5097,1710255854.846372366,0.000000000
3942,1710255854.896371841,cam0/1710255854.896371893.jpg,5098,1710255854.896371841,0.000000000
3943,1710255854.946371317,cam0/1710255854.946371393.jpg,5099,1710255854.946371317,0.000000000
3944,1710255854.996370792,cam0/1710255854.996370893.jpg,5100,1710255854.996370792,0.000000000
3945,1710255855.046370506,cam0/1710255855.046370393.jpg,5101,1710255855.046370506,0.000000000
3946,1710255855.096369743,cam0/1710255855.096369793.jpg,5102,1710255855.096369743,0.000000000
3947,1710255855.146369219,cam0/1710255855.146369293.jpg,5103,1710255855.146369219,0.000000000
3948,1710255855.196368933,cam0/1710255855.196368893.jpg,5104,1710255855.196368933,0.000000000
3949,1710255855.246368408,cam0/1710255855.246368393.jpg,5105,1710255855.246368408,0.000000000
3950,1710255855.296367884,cam0/1710255855.296367893.jpg,5106,1710255855.296367884,0.000000000
3951,1710255855.346367359,cam0/1710255855.346367393.jpg,5107,1710255855.346367359,0.000000000
3952,1710255855.396366835,cam0/1710255855.396366893.jpg,5108,1710255855.396366835,0.000000000
3953,1710255855.446366310,cam0/1710255855.446366393.jpg,5109,1710255855.446366310,0.000000000
3954,1710255855.496365786,cam0/1710255855.496365893.jpg,5110,1710255855.496365786,0.000000000
3955,1710255855.546365499,cam0/1710255855.546365393.jpg,5111,1710255855.546365499,0.000000000
3956,1710255855.596364737,cam0/1710255855.596364793.jpg,5112,1710255855.596364737,0.000000000
3957,1710255855.646364212,cam0/1710255855.646364293.jpg,5113,1710255855.646364212,0.000000000
3958,1710255855.696363926,cam0/1710255855.696363893.jpg,5114,1710255855.696363926,0.000000000
3959,1710255855.746363401,cam0/1710255855.746363393.jpg,5115,1710255855.746363401,0.000000000
3960,1710255855.796362877,cam0/1710255855.796362893.jpg,5116,1710255855.796362877,0.000000000
3961,1710255855.846362352,cam0/1710255855.846362393.jpg,5117,1710255855.846362352,0.000000000
3962,1710255855.896361828,cam0/1710255855.896361893.jpg,5118,1710255855.896361828,0.000000000
3963,1710255855.946361303,cam0/1710255855.946361393.jpg,5119,1710255855.946361303,0.000000000
3964,1710255855.996360779,cam0/1710255855.996360893.jpg,5120,1710255855.996360779,0.000000000
3965,1710255856.046360493,cam0/1710255856.046360393.jpg,5121,1710255856.046360493,0.000000000
3966,1710255856.096359968,cam0/1710255856.096359893.jpg,5122,1710255856.096359968,0.000000000
3967,1710255856.146359205,cam0/1710255856.146359293.jpg,5123,1710255856.146359205,0.000000000
3968,1710255856.196358919,cam0/1710255856.196358893.jpg,5124,1710255856.196358919,0.000000000
3969,1710255856.246358395,cam0/1710255856.246358393.jpg,5125,1710255856.246358395,0.000000000
3970,1710255856.296357870,cam0/1710255856.296357893.jpg,5126,1710255856.296357870,0.000000000
3971,1710255856.346357346,cam0/1710255856.346357393.jpg,5127,1710255856.346357346,0.000000000
3972,1710255856.396356821,cam0/1710255856.396356893.jpg,5128,1710255856.396356821,0.000000000
3973,1710255856.446356297,cam0/1710255856.446356393.jpg,5129,1710255856.446356297,0.000000000
3974,1710255856.496356010,cam0/1710255856.496355893.jpg,5130,1710255856.496356010,0.000000000
3975,1710255856.546355486,cam0/1710255856.546355393.jpg,5131,1710255856.546355486,0.000000000
3976,1710255856.596354961,cam0/1710255856.596354893.jpg,5132,1710255856.596354961,0.000000000
3977,1710255856.646354198,cam0/1710255856.646354293.jpg,5133,1710255856.646354198,0.000000000
3978,1710255856.696353912,cam0/1710255856.696353893.jpg,5134,1710255856.696353912,0.000000000
3979,1710255856.746353388,cam0/1710255856.746353393.jpg,5135,1710255856.746353388,0.000000000
3980,1710255856.796352863,cam0/1710255856.796352893.jpg,5136,1710255856.796352863,0.000000000
3981,1710255856.846352339,cam0/1710255856.846352393.jpg,5137,1710255856.846352339,0.000000000
3982,1710255856.896351814,cam0/1710255856.896351893.jpg,5138,1710255856.896351814,0.000000000
3983,1710255856.946351290,cam0/1710255856.946351393.jpg,5139,1710255856.946351290,0.000000000
3984,1710255856.996351004,cam0/1710255856.996350893.jpg,5140,1710255856.996351004,0.000000000
3985,1710255857.046350479,cam0/1710255857.046350393.jpg,5141,1710255857.046350479,0.000000000
3986,1710255857.096349955,cam0/1710255857.096349893.jpg,5142,1710255857.096349955,0.000000000
3987,1710255857.146349192,cam0/1710255857.146349293.jpg,5143,1710255857.146349192,0.000000000
3988,1710255857.196348906,cam0/1710255857.196348893.jpg,5144,1710255857.196348906,0.000000000
3989,1710255857.246348381,cam0/1710255857.246348393.jpg,5145,1710255857.246348381,0.000000000
3990,1710255857.296347857,cam0/1710255857.296347893.jpg,5146,1710255857.296347857,0.000000000
3991,1710255857.346347332,cam0/1710255857.346347393.jpg,5147,1710255857.346347332,0.000000000
3992,1710255857.396346807,cam0/1710255857.396346893.jpg,5148,1710255857.396346807,0.000000000
3993,1710255857.446346283,cam0/1710255857.446346393.jpg,5149,1710255857.446346283,0.000000000
3994,1710255857.496345997,cam0/1710255857.496345893.jpg,5150,1710255857.496345997,0.000000000
3995,1710255857.546345472,cam0/1710255857.546345393.jpg,5151,1710255857.546345472,0.000000000
3996,1710255857.596344948,cam0/1710255857.596344893.jpg,5152,1710255857.596344948,0.000000000
3997,1710255857.646344185,cam0/1710255857.646344293.jpg,5153,1710255857.646344185,0.000000000
3998,1710255857.696343899,cam0/1710255857.696343893.jpg,5154,1710255857.696343899,0.000000000
3999,1710255857.746343374,cam0/1710255857.746343393.jpg,5155,1710255857.746343374,0.000000000
4000,1710255857.796342850,cam0/1710255857.796342893.jpg,5156,1710255857.796342850,0.000000000
4001,1710255857.846342325,cam0/1710255857.846342393.jpg,5157,1710255857.846342325,0.000000000
4002,1710255857.896341801,cam0/1710255857.896341893.jpg,5158,1710255857.896341801,0.000000000
4003,1710255857.946341276,cam0/1710255857.946341393.jpg,5159,1710255857.946341276,0.000000000
4004,1710255857.996340990,cam0/1710255857.996340893.jpg,5160,1710255857.996340990,0.000000000
4005,1710255858.046340466,cam0/1710255858.046340393.jpg,5161,1710255858.046340466,0.000000000
4006,1710255858.096339941,cam0/1710255858.096339893.jpg,5162,1710255858.096339941,0.000000000
4007,1710255858.146339417,cam0/1710255858.146339393.jpg,5163,1710255858.146339417,0.000000000
4008,1710255858.196338892,cam0/1710255858.196338893.jpg,5164,1710255858.196338892,0.000000000
4009,1710255858.246331930,cam0/1710255858.246331928.jpg,5165,1710255858.246331930,0.000000000
4010,1710255858.296331406,cam0/1710255858.296331328.jpg,5166,1710255858.296331406,0.000000000
4011,1710255858.346330881,cam0/1710255858.346330828.jpg,5167,1710255858.346330881,0.000000000
4012,1710255858.396330118,cam0/1710255858.396330228.jpg,5168,1710255858.396330118,0.000000000
4013,1710255858.446329832,cam0/1710255858.446329728.jpg,5169,1710255858.446329832,0.000000000
4014,1710255858.496329069,cam0/1710255858.496329128.jpg,5170,1710255858.496329069,0.000000000
4015,1710255858.546328545,cam0/1710255858.546328528.jpg,5171,1710255858.546328545,0.000000000
4016,1710255858.596328020,cam0/1710255858.596328028.jpg,5172,1710255858.596328020,0.000000000
4017,1710255858.646327496,cam0/1710255858.646327428.jpg,5173,1710255858.646327496,0.000000000
4018,1710255858.696326971,cam0/1710255858.696326928.jpg,5174,1710255858.696326971,0.000000000
4019,1710255858.746326447,cam0/1710255858.746326428.jpg,5175,1710255858.746326447,0.000000000
4020,1710255858.796325922,cam0/1710255858.796325828.jpg,5176,1710255858.796325922,0.000000000
